,time_id,seconds_in_bucket,bid_price1,ask_price1,bid_price2,ask_price2,bid_size1,ask_size1,bid_size2,ask_size2,stock_id
210,11,292,1.0015936,1.0018268,1.0015157,1.0019045,115,139,100,539,2
211,11,293,1.0015936,1.001749,1.0015157,1.0018268,315,143,100,100,2
212,11,294,1.0015936,1.001749,1.0015157,1.0019045,475,143,100,300,2
213,11,295,1.0016713,1.001749,1.0015936,1.0018268,200,143,475,300,2
214,11,296,1.0016713,1.001749,1.0015936,1.0018268,100,143,475,300,2
215,11,297,1.0016713,1.001749,1.0015936,1.0018268,147,146,475,200,2
216,11,298,1.0016713,1.001749,1.0015936,1.0018268,249,146,475,200,2
217,11,299,1.0016713,1.001749,1.0015936,1.0018268,349,200,475,300,2
218,11,300,1.0016713,1.001749,1.0015936,1.0018268,349,222,470,200,2
219,11,301,1.0016713,1.001749,1.0015936,1.0018268,249,200,470,200,2
220,11,302,1.0016713,1.001749,1.0015936,1.0018268,249,200,470,300,2
221,11,303,1.0016713,1.001749,1.0015936,1.0018268,249,201,470,200,2
222,11,305,1.0016713,1.001749,1.0015936,1.0018268,249,201,470,300,2
223,11,306,1.0016713,1.001749,1.0015936,1.0018268,539,301,210,300,2
224,11,307,1.0016713,1.001749,1.0015936,1.0018268,539,201,310,300,2
225,11,308,1.0016713,1.001749,1.0015936,1.0018268,539,200,310,300,2
226,11,309,1.0016713,1.001749,1.0015936,1.0018268,539,200,110,300,2
227,11,310,1.0016713,1.001749,1.0015936,1.0018268,539,200,110,300,2
228,11,311,1.0016713,1.001749,1.0015936,1.0018268,539,300,110,300,2
229,11,312,1.0016713,1.001749,1.0015936,1.0018268,539,400,110,300,2
230,11,313,1.0016713,1.001749,1.0015936,1.0018268,539,200,110,300,2
231,11,314,1.0016713,1.001749,1.0015936,1.0018268,539,300,110,300,2
232,11,321,1.0016713,1.001749,1.0015936,1.0018268,539,300,110,300,2
233,11,322,1.0016713,1.001749,1.0015936,1.0018268,539,300,110,300,2
234,11,324,1.0015936,1.001749,1.0015157,1.0018268,120,300,10,300,2
235,11,325,1.001749,1.0018268,1.0016713,1.0019045,310,1,200,100,2
236,11,326,1.001749,1.0018268,1.0016713,1.0019045,315,1,200,300,2
237,11,327,1.001749,1.0018268,1.0016713,1.0019045,315,101,200,200,2
238,11,328,1.001749,1.0019045,1.0016713,1.0019822,100,200,100,500,2
239,11,330,1.001749,1.0019045,1.0016713,1.0019822,100,200,100,500,2
240,11,331,1.001749,1.0019045,1.0016713,1.0019822,200,200,100,500,2
241,11,335,1.001749,1.0019822,1.0016713,1.0020599,200,400,100,125,2
242,11,336,1.0018268,1.0019822,1.001749,1.0020599,187,400,100,125,2
243,11,337,1.0018268,1.0019822,1.001749,1.0020599,187,500,100,125,2
244,11,339,1.0018268,1.0019822,1.001749,1.0020599,287,500,300,125,2
245,11,340,1.0018268,1.0019822,1.001749,1.0020599,287,500,200,125,2
246,11,341,1.0018268,1.0019822,1.001749,1.0020599,287,440,200,305,2
247,11,342,1.0018268,1.0019822,1.001749,1.0020599,387,200,300,125,2
248,11,345,1.0018268,1.0019822,1.001749,1.0020599,387,200,300,125,2
249,11,346,1.0018268,1.0019822,1.001749,1.0020599,387,202,300,125,2
250,11,347,1.0018268,1.0019822,1.001749,1.0020599,587,202,300,125,2
251,11,349,1.0019822,1.0020599,1.0019045,1.0021377,287,325,100,100,2
252,11,351,1.0019822,1.0020599,1.0019045,1.0021377,287,225,100,100,2
253,11,352,1.0019822,1.0020599,1.0019045,1.0021377,387,225,100,100,2
254,11,355,1.0019822,1.0020599,1.0019045,1.0021377,487,225,100,100,2
255,11,356,1.0019822,1.0020599,1.0019045,1.0021377,488,225,100,100,2
256,11,357,1.0019822,1.0020599,1.0019045,1.0021377,488,225,300,100,2
257,11,360,1.0019822,1.0020599,1.0019045,1.0021377,488,125,200,100,2
258,11,361,1.0019822,1.0020599,1.0019045,1.0022154,488,125,100,100,2
259,11,362,1.0019822,1.0020599,1.0019045,1.0022154,488,125,100,100,2
260,11,363,1.0019822,1.0020599,1.0019045,1.0021377,488,135,100,200,2
261,11,364,1.0019822,1.0020599,1.0019045,1.0022154,488,135,100,100,2
262,11,366,1.0019822,1.0020599,1.0019045,1.0021377,488,211,100,100,2
263,11,367,1.0019822,1.0020599,1.0019045,1.0022154,488,205,100,100,2
264,11,369,1.0019822,1.0020599,1.0019045,1.0022154,488,205,200,100,2
265,11,370,1.0019822,1.0020599,1.0019045,1.0021377,488,205,200,200,2
266,11,371,1.0019822,1.0020599,1.0019045,1.0021377,488,205,200,200,2
267,11,372,1.0019822,1.0020599,1.0019045,1.0021377,488,205,200,200,2
268,11,373,1.0019822,1.0020599,1.0019045,1.0022154,588,200,200,100,2
269,11,374,1.0019822,1.0020599,1.0019045,1.0022154,588,200,200,100,2
270,11,375,1.0019822,1.0020599,1.0019045,1.0022154,488,200,200,100,2
271,11,376,1.0019822,1.0020599,1.0019045,1.0021377,488,200,100,100,2
272,11,384,1.0019822,1.0020599,1.0019045,1.0021377,488,210,100,100,2
273,11,390,1.0019822,1.0020599,1.0019045,1.0021377,488,210,100,200,2
274,11,391,1.0019822,1.0020599,1.0019045,1.0021377,488,220,100,200,2
275,11,392,1.0019822,1.0020599,1.0019045,1.0022154,488,220,100,100,2
276,11,393,1.0019822,1.0020599,1.0019045,1.0022154,588,220,300,100,2
277,11,394,1.0019822,1.0020599,1.0019045,1.0021377,488,220,200,100,2
278,11,395,1.0019822,1.0020599,1.0019045,1.0021377,488,220,200,200,2
279,11,396,1.0019822,1.0020599,1.0019045,1.0021377,488,220,200,100,2
280,11,397,1.0019822,1.0020599,1.0019045,1.0021377,488,220,200,100,2
281,11,398,1.0019822,1.0020599,1.0019045,1.0021377,488,220,200,100,2
282,11,399,1.0019822,1.0020599,1.0019045,1.0021377,588,220,200,100,2
283,11,400,1.0019822,1.0020599,1.0019045,1.0021377,588,220,200,100,2
284,11,401,1.0019822,1.0020599,1.0019045,1.0021377,589,260,200,180,2
285,11,403,1.0019822,1.0020599,1.0019045,1.0021377,589,220,200,100,2
286,11,404,1.0019822,1.0020599,1.0019045,1.0021377,689,220,200,100,2
287,11,405,1.0019822,1.0020599,1.0019045,1.0021377,589,220,200,100,2
288,11,406,1.0019822,1.0020599,1.0019045,1.0021377,589,220,200,200,2
289,11,408,1.0019822,1.0020599,1.0019045,1.0021377,589,220,200,200,2
290,11,410,1.0019822,1.0020599,1.0019045,1.0021377,589,220,200,200,2
291,11,411,1.0019822,1.0020599,1.0019045,1.0021377,589,320,200,300,2
292,11,412,1.0019822,1.0020599,1.0019045,1.0021377,589,320,200,200,2
293,11,414,1.0019822,1.0020599,1.0019045,1.0021377,589,320,200,200,2
294,11,417,1.0019822,1.0020599,1.0019045,1.0021377,589,320,200,300,2
295,11,418,1.0018268,1.0019045,1.001749,1.0019822,393,240,105,330,2
296,11,419,1.0018268,1.0019045,1.001749,1.0019822,393,300,300,830,2
297,11,420,1.0018268,1.0019045,1.001749,1.0019822,393,400,300,830,2
298,11,421,1.0016713,1.001749,1.0015936,1.0018268,100,300,105,430,2
299,11,422,1.0016713,1.001749,1.0015936,1.0018268,200,300,105,430,2
300,11,423,1.0016713,1.001749,1.0015936,1.0018268,200,300,5,330,2
301,11,424,1.0016713,1.001749,1.0015936,1.0018268,200,300,205,330,2
302,11,425,1.0016713,1.001749,1.0015936,1.0018268,200,300,5,530,2
303,11,426,1.001438,1.0016713,1.0013603,1.001749,100,100,106,500,2
304,11,427,1.0013603,1.0015157,1.0012826,1.0015936,206,200,100,300,2
305,11,428,1.0013603,1.0015157,1.0012826,1.0015936,406,700,100,300,2
306,11,429,1.001438,1.0015157,1.0013603,1.0015936,200,200,306,300,2
307,11,430,1.001438,1.0015157,1.0013603,1.0015936,200,200,306,500,2
308,11,431,1.001438,1.0015157,1.0013603,1.0015936,200,200,306,300,2
309,11,432,1.001438,1.0015157,1.0013603,1.0015936,307,300,306,300,2
310,11,434,1.001438,1.0015157,1.0013603,1.0015936,407,300,306,300,2
311,11,436,1.001438,1.0015157,1.0013603,1.0015936,307,300,306,300,2
312,11,438,1.001438,1.0015157,1.0013603,1.0015936,307,400,306,300,2
313,11,440,1.001438,1.0015157,1.0013603,1.0015936,307,400,306,300,2
314,11,442,1.001438,1.0015157,1.0013603,1.0015936,307,400,306,200,2
315,11,447,1.0015157,1.0015936,1.001438,1.0016713,400,400,107,100,2
316,11,448,1.0015157,1.0015936,1.001438,1.0016713,102,400,107,100,2
317,11,449,1.0015157,1.0015936,1.001438,1.0016713,191,300,307,100,2
318,11,450,1.0015157,1.0015936,1.001438,1.0016713,191,300,207,200,2
319,11,452,1.0015157,1.0015936,1.001438,1.0016713,198,300,200,100,2
320,11,453,1.0015157,1.0015936,1.001438,1.0016713,198,400,200,300,2
321,11,455,1.0015157,1.0015936,1.001438,1.0016713,196,400,200,300,2
322,11,456,1.0015157,1.0015936,1.001438,1.0016713,196,500,200,100,2
323,11,458,1.0015157,1.0015936,1.001438,1.0016713,196,500,200,300,2
324,11,459,1.0015157,1.0015936,1.001438,1.0016713,396,400,200,300,2
325,11,461,1.0015157,1.0015936,1.001438,1.0016713,297,420,200,480,2
326,11,462,1.0015157,1.0015936,1.001438,1.0016713,297,420,200,580,2
327,11,464,1.0015157,1.0015936,1.001438,1.0016713,297,420,200,480,2
328,11,465,1.0015157,1.0015936,1.001438,1.0016713,297,420,200,580,2
329,11,467,1.0015157,1.0015936,1.001438,1.0016713,297,420,200,480,2
330,11,469,1.0015157,1.0015936,1.001438,1.0016713,297,420,200,580,2
331,11,470,1.0015157,1.0015936,1.001438,1.0016713,297,420,200,480,2
332,11,472,1.0015157,1.0015936,1.001438,1.0016713,297,420,200,480,2
333,11,473,1.0015157,1.0015936,1.001438,1.0016713,297,400,200,400,2
334,11,474,1.001438,1.0015936,1.0013603,1.0016713,100,400,306,400,2
335,11,475,1.001438,1.0015936,1.0013603,1.0016713,100,400,306,600,2
336,11,476,1.001438,1.0015936,1.0013603,1.0016713,100,300,306,600,2
337,11,477,1.001438,1.0015936,1.0013603,1.0016713,100,300,306,600,2
338,11,479,1.001438,1.0015936,1.0013603,1.0016713,200,300,306,500,2
339,11,481,1.001438,1.0015936,1.0013603,1.0016713,300,300,306,500,2
340,11,482,1.001438,1.0015936,1.0013603,1.0016713,300,300,306,500,2
341,11,483,1.001438,1.0015936,1.0013603,1.0016713,400,300,306,500,2
342,11,484,1.001438,1.0015936,1.0013603,1.0016713,300,300,306,500,2
343,11,485,1.001438,1.0015157,1.0013603,1.0015936,295,100,306,300,2
344,11,486,1.001438,1.0015157,1.0013603,1.0015936,295,204,306,500,2
345,11,487,1.001438,1.0015157,1.0013603,1.0015936,295,404,306,400,2
346,11,488,1.001438,1.0015157,1.0013603,1.0015936,295,304,306,400,2
347,11,491,1.001438,1.0015157,1.0013603,1.0015936,296,343,306,400,2
348,11,492,1.001438,1.0015157,1.0013603,1.0015936,296,443,306,400,2
349,11,493,1.0015157,1.0016713,1.001438,1.001749,382,100,496,641,2
350,11,494,1.0015157,1.0016713,1.001438,1.001749,100,300,401,341,2
351,11,495,1.0015157,1.0015936,1.001438,1.0016713,100,200,200,300,2
352,11,496,1.0015157,1.0015936,1.001438,1.0016713,200,100,300,400,2
353,11,497,1.0015157,1.0016713,1.001438,1.001749,200,300,300,341,2
354,11,498,1.0015157,1.0016713,1.001438,1.001749,200,110,300,341,2
355,11,499,1.0015936,1.0016713,1.0015157,1.001749,100,110,200,201,2
356,11,500,1.0015936,1.0016713,1.0015157,1.001749,100,110,100,200,2
357,11,501,1.0015157,1.0015936,1.001438,1.0016713,159,10,300,200,2
358,11,502,1.0015157,1.0015936,1.001438,1.0016713,159,11,300,300,2
359,11,503,1.0015936,1.0016713,1.0015157,1.001749,299,100,300,100,2
360,11,506,1.0015936,1.0016713,1.0015157,1.001749,159,100,300,100,2
361,11,507,1.0015936,1.0016713,1.0015157,1.001749,159,100,200,100,2
362,11,508,1.0015936,1.0016713,1.0015157,1.001749,159,201,200,100,2
363,11,512,1.0015936,1.0016713,1.0015157,1.001749,200,101,200,100,2
364,11,513,1.0015936,1.0016713,1.0015157,1.001749,201,101,200,100,2
365,11,514,1.0015936,1.0016713,1.0015157,1.001749,201,100,200,100,2
366,11,516,1.0015936,1.0016713,1.0015157,1.001749,202,100,200,100,2
367,11,517,1.0015936,1.0016713,1.0015157,1.001749,102,100,200,200,2
368,11,518,1.0015936,1.0016713,1.0015157,1.001749,102,200,200,300,2
369,11,520,1.0015936,1.0016713,1.0015157,1.001749,102,200,200,400,2
370,11,521,1.0015157,1.0015936,1.001438,1.0016713,3,100,289,240,2
371,11,522,1.0015157,1.0015936,1.001438,1.0016713,3,100,289,340,2
372,11,523,1.0015157,1.0015936,1.001438,1.0016713,3,100,289,340,2
373,11,524,1.0015157,1.0015936,1.001438,1.0016713,3,100,289,200,2
374,11,525,1.0015157,1.0015936,1.001438,1.0016713,3,100,289,300,2
375,11,527,1.0015157,1.0015936,1.001438,1.0016713,3,100,189,300,2
376,11,528,1.0015157,1.0015936,1.001438,1.0016713,3,100,189,300,2
377,11,529,1.0015157,1.0015936,1.001438,1.0016713,3,100,289,200,2
378,11,530,1.0015157,1.0015936,1.001438,1.0016713,3,100,289,300,2
379,11,531,1.0015157,1.0015936,1.001438,1.0016713,3,100,289,200,2
380,11,532,1.0015157,1.0015936,1.001438,1.0016713,3,100,189,300,2
381,11,534,1.0015157,1.0015936,1.001438,1.0016713,3,100,289,300,2
382,11,535,1.0015157,1.0015936,1.001438,1.0016713,3,100,289,200,2
383,11,536,1.0015157,1.0015936,1.001438,1.0016713,92,100,100,200,2
384,11,537,1.0015157,1.0015936,1.001438,1.0016713,91,100,100,200,2
385,11,538,1.0015157,1.0015936,1.001438,1.0016713,91,100,200,200,2
386,11,539,1.0015157,1.0015936,1.001438,1.0016713,191,100,200,200,2
387,11,540,1.0015157,1.0015936,1.001438,1.0016713,191,100,100,200,2
388,11,544,1.0015157,1.0015936,1.001438,1.0016713,91,100,100,400,2
389,11,545,1.0015157,1.0015936,1.001438,1.0016713,291,100,100,300,2
390,11,546,1.0015157,1.0015936,1.001438,1.0016713,325,100,100,300,2
391,11,552,1.0015157,1.0015936,1.001438,1.0016713,325,200,100,300,2
392,11,555,1.0015936,1.0016713,1.0015157,1.001749,243,300,302,280,2
393,11,556,1.0015936,1.0016713,1.0015157,1.001749,143,301,302,280,2
394,11,557,1.0015157,1.0016713,1.001438,1.001749,140,301,200,280,2
395,11,558,1.0015157,1.0016713,1.001438,1.001749,140,300,200,280,2
396,11,561,1.0015157,1.0016713,1.001438,1.001749,240,300,200,200,2
397,11,568,1.0015936,1.0016713,1.0015157,1.001749,139,300,200,200,2
398,11,570,1.0015936,1.0016713,1.0015157,1.001749,339,300,200,200,2
399,11,571,1.0015936,1.0016713,1.0015157,1.001749,239,300,200,200,2
400,11,576,1.0016713,1.001749,1.0015936,1.0018268,121,200,100,200,2
401,11,577,1.0015157,1.0016713,1.001438,1.001749,207,100,100,400,2
402,11,578,1.0015157,1.0016713,1.001438,1.001749,207,100,100,300,2
403,11,579,1.0015157,1.0016713,1.001438,1.001749,105,100,100,300,2
404,11,581,1.0015157,1.0016713,1.001438,1.001749,105,240,200,480,2
405,11,582,1.0015157,1.0016713,1.001438,1.001749,105,140,200,480,2
406,11,583,1.0015157,1.0016713,1.001438,1.001749,105,140,200,480,2
407,11,585,1.0015157,1.0016713,1.001438,1.001749,205,140,200,480,2
408,11,586,1.0015157,1.0016713,1.001438,1.001749,105,140,200,480,2
409,11,587,1.0015157,1.0016713,1.001438,1.001749,205,140,200,480,2
410,11,588,1.0015157,1.0016713,1.001438,1.001749,105,140,200,490,2
411,11,590,1.0015157,1.0016713,1.001438,1.001749,105,140,200,490,2
412,11,591,1.0013603,1.0015157,1.0012826,1.0015936,9,500,200,403,2
413,11,592,1.0013603,1.0015157,1.0012826,1.0015936,9,400,200,400,2
414,11,593,1.0013603,1.0015157,1.0012826,1.0015936,9,500,200,400,2
415,11,595,1.0013603,1.001438,1.0012826,1.0015157,9,100,200,400,2
416,11,597,1.0013603,1.0015157,1.0012826,1.0015936,109,500,200,400,2
417,11,598,1.0013603,1.0015157,1.0012826,1.0015936,9,500,200,400,2
418,11,599,1.0013603,1.0015157,1.0012826,1.0015936,9,400,200,400,2
